item_id,name,category_id,price,link
10411421,TRANARÖ,12,95.0,https://www.ikea.com/sa/en/p/tranaroe-stool-side-table-in-outdoor-red-10411421/
39280698,MELLTORP / NISSE,12,197.0,https://www.ikea.com/sa/en/p/melltorp-nisse-table-and-2-folding-chairs-white-dark-blue-lilac-s39280698/
30428982,NORRÅKER,12,596.0,https://www.ikea.com/sa/en/p/norraker-table-birch-30428982/
50424006,SUNDVIK,12,796.0,https://www.ikea.com/sa/en/p/sundvik-changing-table-chest-of-drawers-grey-brown-50424006/
80278287,HILVER,12,345.0,https://www.ikea.com/sa/en/p/hilver-table-top-bamboo-80278287/
50200271,GODVIN,12,25.0,https://www.ikea.com/sa/en/p/godvin-leg-white-50200271/
99286254,EKET,12,80.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-shelving-unit-red-s99286254/
99215695,LINNMON / KRILLE,12,405.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-beige-white-s99215695/
50365177,MAMMUT,12,129.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-white-50365177/
99323614,SMÅGÖRA,12,370.0,https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-1-shlf-ut-white-s99323614/
60192826,ALEX,12,275.0,https://www.ikea.com/sa/en/p/alex-storage-unit-white-60192826/
50414210,HAVSTA,12,445.0,https://www.ikea.com/sa/en/p/havsta-nest-of-tables-set-of-2-grey-50414210/
29304826,TOMMARYD,12,695.0,https://www.ikea.com/sa/en/p/tommaryd-table-anthracite-s29304826/
60365167,MAMMUT,12,129.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-red-60365167/
89010699,TÄRENDÖ / GUNDE,12,245.0,https://www.ikea.com/sa/en/p/taerendoe-gunde-table-and-4-chairs-black-s89010699/
50460886,SMÅGÖRA,12,275.0,https://www.ikea.com/sa/en/p/smagoera-changing-table-bookshelf-white-50460886/
70407360,BJÖRKSNÄS,12,395.0,https://www.ikea.com/sa/en/p/bjoerksnaes-bedside-table-birch-70407360/
40237840,LALLE,12,75.0,https://www.ikea.com/sa/en/p/lalle-leg-black-40237840/
90428984,NORRÅKER,12,395.0,https://www.ikea.com/sa/en/p/norraker-table-birch-90428984/
10452628,NYBODA,12,275.0,https://www.ikea.com/sa/en/p/nyboda-coffee-table-w-reversible-table-top-light-grey-concrete-effect-white-10452628/
59933179,LINNMON / ODDVALD,12,325.0,https://www.ikea.com/sa/en/p/linnmon-oddvald-table-white-black-s59933179/
79282426,BEKANT,12,905.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-white-s79282426/
19282085,BEKANT,12,2950.0,https://www.ikea.com/sa/en/p/bekant-desk-sit-stand-white-stained-oak-veneer-white-s19282085/
50374271,HEMNES,12,375.0,https://www.ikea.com/sa/en/p/hemnes-chest-of-2-drawers-white-50374271/
69306277,LERHAMN,12,979.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-4-chairs-light-antique-stain-white-stain-vittaryd-beige-s69306277/
50363970,SANDARED,12,445.0,https://www.ikea.com/sa/en/p/sandared-pouffe-dark-blue-50363970/
10373495,BEKANT,12,1495.0,https://www.ikea.com/sa/en/p/bekant-shelving-unit-black-10373495/
10353765,KLIMPEN,12,345.0,https://www.ikea.com/sa/en/p/klimpen-table-leg-with-storage-grey-light-grey-10353765/
49128969,PÅHL,12,425.0,https://www.ikea.com/sa/en/p/pahl-desk-with-add-on-unit-white-s49128969/
49215693,LINNMON / GODVIN,12,275.0,https://www.ikea.com/sa/en/p/linnmon-godvin-table-white-white-stained-oak-effect-white-s49215693/
293772,MÖCKELBY,12,2495.0,https://www.ikea.com/sa/en/p/moeckelby-table-oak-00293772/
19280982,IDÅSEN,12,2995.0,https://www.ikea.com/sa/en/p/idasen-desk-sit-stand-black-beige-s19280982/
39221307,EKEDALEN / HENRIKSDAL,12,2765.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-6-chairs-dark-brown-orrsta-light-grey-s39221307/
80278273,HILVER,12,100.0,https://www.ikea.com/sa/en/p/hilver-leg-cone-shaped-bamboo-80278273/
9214153,LINNMON / ADILS,12,175.0,https://www.ikea.com/sa/en/p/linnmon-adils-table-geometric-beige-beige-s09214153/
39001942,LINNMON / KRILLE,12,475.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-white-s39001942/
59930958,LINNMON / LALLE,12,475.0,https://www.ikea.com/sa/en/p/linnmon-lalle-table-black-brown-black-s59930958/
90365180,MAMMUT,12,149.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-blue-90365180/
39306288,LERHAMN,12,589.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-2-chairs-light-antique-stain-white-stain-vittaryd-beige-s39306288/
50219044,FREDDE,12,1095.0,https://www.ikea.com/sa/en/p/fredde-desk-black-50219044/
79286033,MELLTORP / TEODORES,12,579.0,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-4-chairs-white-s79286033/
10297656,LISABO,12,295.0,https://www.ikea.com/sa/en/p/lisabo-side-table-ash-veneer-10297656/
19022808,BEKANT,12,1120.0,https://www.ikea.com/sa/en/p/bekant-desk-white-s19022808/
80361564,VANGSTA,12,545.0,https://www.ikea.com/sa/en/p/vangsta-extendable-table-white-80361564/
19161489,MELLTORP / NISSE,12,297.0,https://www.ikea.com/sa/en/p/melltorp-nisse-table-and-2-folding-chairs-white-white-s19161489/
70359986,TYSSEDAL,12,395.0,https://www.ikea.com/sa/en/p/tyssedal-storage-stool-white-70359986/
90344507,STOCKHOLM 2017,12,516.0,https://www.ikea.com/sa/en/p/stockholm-2017-pouffe-sandbacka-dark-grey-90344507/
20293766,MÖRBYLÅNGA,12,2495.0,https://www.ikea.com/sa/en/p/moerbylanga-table-oak-veneer-brown-stained-20293766/
40423106,INGATORP,12,595.0,https://www.ikea.com/sa/en/p/ingatorp-drop-leaf-table-black-brown-40423106/
9320813,SKARSTA,12,1000.0,https://www.ikea.com/sa/en/p/skarsta-desk-sit-stand-beige-white-s09320813/
360479,SKÖTSAM,12,25.0,https://www.ikea.com/sa/en/p/skoetsam-cover-white-grey-00360479/
29161484,LISABO / LEIFARNE,12,1675.0,https://www.ikea.com/sa/en/p/lisabo-leifarne-table-and-4-chairs-ash-veneer-white-s29161484/
39213915,KLIMPEN,12,1540.0,https://www.ikea.com/sa/en/p/klimpen-table-grey-light-grey-s39213915/
89286513,BEKANT,12,939.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s89286513/
10356127,VÄDRA,12,30.0,https://www.ikea.com/sa/en/p/vaedra-cover-for-babycare-mat-10356127/
353761,KLIMPEN,12,200.0,https://www.ikea.com/sa/en/p/klimpen-add-on-unit-grey-light-grey-00353761/
30260807,ARKELSTORP,12,795.0,https://www.ikea.com/sa/en/p/arkelstorp-coffee-table-black-30260807/
79140700,ÖVRARYD,12,635.0,https://www.ikea.com/sa/en/p/oevraryd-table-white-bamboo-bamboo-backaryd-white-s79140700/
90365458,TORSKLINT,12,100.0,https://www.ikea.com/sa/en/p/torsklint-leg-light-grey-90365458/
366301,BEKANT,12,675.0,https://www.ikea.com/sa/en/p/bekant-table-top-white-stained-oak-veneer-00366301/
29287964,BEKANT,12,1769.0,https://www.ikea.com/sa/en/p/bekant-reception-desk-black-stained-ash-veneer-black-s29287964/
29296690,BEKANT,12,6180.0,https://www.ikea.com/sa/en/p/bekant-conference-table-black-stained-ash-veneer-white-s29296690/
69276256,MÖCKELBY / HENRIKSDAL,12,4265.0,https://www.ikea.com/sa/en/p/moeckelby-henriksdal-table-and-6-chairs-white-blekinge-white-s69276256/
60261037,ARKELSTORP,12,945.0,https://www.ikea.com/sa/en/p/arkelstorp-desk-black-60261037/
69253146,STUVA / FRITIDS,12,810.0,https://www.ikea.com/sa/en/p/stuva-fritids-changing-table-with-drawers-white-white-s69253146/
361940,INGATORP,12,695.0,https://www.ikea.com/sa/en/p/ingatorp-desk-white-00361940/
90388978,VIKHAMMER,12,395.0,https://www.ikea.com/sa/en/p/vikhammer-bedside-table-black-90388978/
70340807,EKEDALEN,12,795.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-white-70340807/
20225334,STUVA,12,545.0,https://www.ikea.com/sa/en/p/stuva-changing-table-desk-white-20225334/
99047145,HILVER / LERBERG,12,435.0,https://www.ikea.com/sa/en/p/hilver-lerberg-table-bamboo-grey-s99047145/
19246144,SKOGSTA / NORRARYD,12,3555.0,https://www.ikea.com/sa/en/p/skogsta-norraryd-table-and-6-chairs-acacia-black-s19246144/
29330811,LINNMON / LERBERG,12,175.0,https://www.ikea.com/sa/en/p/linnmon-lerberg-table-white-blue-s29330811/
39335498,LINNMON / ADILS,12,145.0,https://www.ikea.com/sa/en/p/linnmon-adils-table-green-black-s39335498/
9282547,BEKANT,12,1255.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-white-s09282547/
20116778,BJURSTA,12,1195.0,https://www.ikea.com/sa/en/p/bjursta-extendable-table-brown-black-20116778/
49133616,KALLAX,12,755.0,https://www.ikea.com/sa/en/p/kallax-desk-combination-white-blue-s49133616/
89297286,MÖRBYLÅNGA / BALTSAR,12,6065.0,https://www.ikea.com/sa/en/p/moerbylanga-baltsar-table-and-6-chairs-oak-veneer-brown-stained-black-blue-s89297286/
9213686,GLASHOLM / ODDVALD,12,495.0,https://www.ikea.com/sa/en/p/glasholm-oddvald-table-glass-honeycomb-patterned-black-s09213686/
9214233,LINNMON / OLOV,12,351.0,https://www.ikea.com/sa/en/p/linnmon-olov-table-beige-silver-colour-s09214233/
40348664,YPPERLIG,12,275.0,https://www.ikea.com/sa/en/p/ypperlig-childrens-table-beech-dark-red-40348664/
49289392,BEKANT,12,6614.0,https://www.ikea.com/sa/en/p/bekant-desk-sit-stand-with-screen-white-stained-oak-veneer-white-s49289392/
49320774,SVALNÄS,12,1840.0,https://www.ikea.com/sa/en/p/svalnaes-wall-mounted-workspace-combination-bamboo-white-s49320774/
59213839,KLIMPEN,12,1315.0,https://www.ikea.com/sa/en/p/klimpen-table-light-grey-grey-s59213839/
59254165,INGATORP / INGOLF,12,2725.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-chairs-white-nordvalla-beige-s59254165/
69214230,LINNMON / KRILLE,12,385.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-blue-white-s69214230/
79061180,BEKANT,12,6024.0,https://www.ikea.com/sa/en/p/bekant-desk-sit-stand-with-screen-white-s79061180/
79286820,BEKANT,12,1039.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s79286820/
80278305,BEKANT,12,2375.0,https://www.ikea.com/sa/en/p/bekant-underframe-sit-stand-crnr-table-el-white-80278305/
89331332,LINNMON / ADILS,12,235.0,https://www.ikea.com/sa/en/p/linnmon-adils-table-light-grey-white-s89331332/
70221423,INGATORP,12,945.0,https://www.ikea.com/sa/en/p/ingatorp-extendable-table-white-70221423/
79161486,MELLTORP / ADDE,12,359.0,https://www.ikea.com/sa/en/p/melltorp-adde-table-and-4-chairs-white-black-s79161486/
49285817,EKET,12,94.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-shelving-unit-white-s49285817/
60251335,LINNMON,12,195.0,https://www.ikea.com/sa/en/p/linnmon-corner-table-top-black-brown-60251335/
19220196,LINNMON / OLOV,12,285.0,https://www.ikea.com/sa/en/p/linnmon-olov-table-white-s19220196/
20273594,FLISAT,12,449.0,https://www.ikea.com/sa/en/p/flisat-childrens-desk-adjustable-20273594/
59221165,GAMLARED / STEFAN,12,565.0,https://www.ikea.com/sa/en/p/gamlared-stefan-table-and-2-chairs-light-antique-stain-brown-black-s59221165/
60261626,GERTON,12,80.0,https://www.ikea.com/sa/en/p/gerton-leg-adjustable-chrome-plated-60261626/
40219285,NORDLI,12,425.0,https://www.ikea.com/sa/en/p/nordli-bedside-table-white-40219285/
99215681,LINNMON / GODVIN,12,205.0,https://www.ikea.com/sa/en/p/linnmon-godvin-table-beige-white-s99215681/
99282538,BEKANT,12,1294.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-legs-mesh-black-s99282538/
9128947,PÅHL,12,325.0,https://www.ikea.com/sa/en/p/pahl-desk-white-blue-s09128947/
69282629,BEKANT,12,1325.0,https://www.ikea.com/sa/en/p/bekant-desk-black-stained-ash-veneer-black-s69282629/
69297268,NORRÅKER / NORRARYD,12,915.0,https://www.ikea.com/sa/en/p/norraker-norraryd-table-and-2-chairs-birch-white-s69297268/
9323623,SMÅGÖRA,12,465.0,https://www.ikea.com/sa/en/p/smagoera-changing-tbl-bookshelf-w-2-shlf-ut-white-s09323623/
49007217,GAMLEBY,12,2475.0,https://www.ikea.com/sa/en/p/gamleby-table-and-4-chairs-light-antique-stain-grey-s49007217/
49336077,LINNMON / FINNVARD,12,495.0,https://www.ikea.com/sa/en/p/linnmon-finnvard-table-green-birch-s49336077/
69214145,KLIMPEN,12,2285.0,https://www.ikea.com/sa/en/p/klimpen-table-light-grey-s69214145/
90400517,EKEDALEN,12,796.0,https://www.ikea.com/sa/en/p/ekedalen-bar-table-dark-brown-90400517/
9046433,GERTON,12,715.0,https://www.ikea.com/sa/en/p/gerton-table-beech-chrome-plated-s09046433/
9161569,INGATORP / HENRIKSDAL,12,2625.0,https://www.ikea.com/sa/en/p/ingatorp-henriksdal-table-and-4-chairs-white-blekinge-white-s09161569/
9280930,IDÅSEN,12,2845.0,https://www.ikea.com/sa/en/p/idasen-desk-sit-stand-black-beige-s09280930/
10252974,BEKANT,12,825.0,https://www.ikea.com/sa/en/p/bekant-underframe-for-corner-table-top-white-10252974/
29046583,BEKANT,12,6028.0,https://www.ikea.com/sa/en/p/bekant-desk-combination-white-s29046583/
49229925,ÅMLIDEN / KRILLE,12,595.0,https://www.ikea.com/sa/en/p/amliden-krille-table-grey-green-white-s49229925/
50267308,BEKANT,12,875.0,https://www.ikea.com/sa/en/p/bekant-table-top-white-50267308/
59214240,LINNMON / OLOV,12,415.0,https://www.ikea.com/sa/en/p/linnmon-olov-table-geometric-beige-silver-colour-s59214240/
59282291,BEKANT,12,2920.0,https://www.ikea.com/sa/en/p/bekant-corner-desk-left-sit-stand-black-stained-ash-veneer-white-s59282291/
60355446,ALVARET,12,95.0,https://www.ikea.com/sa/en/p/alvaret-leg-grey-dark-grey-60355446/
69221344,EKEDALEN / ODGER,12,1975.0,https://www.ikea.com/sa/en/p/ekedalen-odger-table-and-4-chairs-white-blue-s69221344/
69229217,EKEDALEN / BERNHARD,12,5465.0,https://www.ikea.com/sa/en/p/ekedalen-bernhard-table-and-6-chairs-brown-mjuk-white-s69229217/
79140696,SLÄHULT,12,615.0,https://www.ikea.com/sa/en/p/slaehult-table-white-backaryd-white-white-s79140696/
80281416,RYDEBÄCK,12,300.0,https://www.ikea.com/sa/en/p/rydebaeck-table-top-white-80281416/
89217510,LINNMON / ALEX,12,430.0,https://www.ikea.com/sa/en/p/linnmon-alex-table-beige-white-s89217510/
99216652,LINNMON / KRILLE,12,475.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-white-white-stained-oak-effect-white-s99216652/
29917307,INGATORP / INGOLF,12,1725.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-chairs-white-s29917307/
20400243,LEN,12,89.0,https://www.ikea.com/sa/en/p/len-nursing-pillow-grey-20400243/
50444306,LERHAMN,12,299.0,https://www.ikea.com/sa/en/p/lerhamn-table-black-brown-50444306/
70419264,SKOGSTA,12,1995.0,https://www.ikea.com/sa/en/p/skogsta-dining-table-acacia-70419264/
90297657,LISABO,12,395.0,https://www.ikea.com/sa/en/p/lisabo-coffee-table-ash-veneer-90297657/
40426275,SKOGSTORP,12,1795.0,https://www.ikea.com/sa/en/p/skogstorp-dining-table-oak-white-40426275/
89215672,LINNMON / ADILS,12,235.0,https://www.ikea.com/sa/en/p/linnmon-adils-table-white-white-stained-oak-effect-white-s89215672/
19281024,IDÅSEN,12,1295.0,https://www.ikea.com/sa/en/p/idasen-desk-black-dark-grey-s19281024/
20433903,MARKERAD,12,837.0,https://www.ikea.com/sa/en/p/markerad-table-beech-birch-20433903/
29304223,EKEDALEN / EKEDALEN,12,2375.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-bar-table-and-4-bar-stools-white-orrsta-light-grey-s29304223/
30250257,KRILLE,12,75.0,https://www.ikea.com/sa/en/p/krille-leg-with-castor-white-30250257/
59161487,MELLTORP / JANINGE,12,1099.0,https://www.ikea.com/sa/en/p/melltorp-janinge-table-and-4-chairs-white-white-s59161487/
40339004,NORRÅKER,12,595.0,https://www.ikea.com/sa/en/p/norraker-bar-table-black-40339004/
40348923,TINGBY,12,995.0,https://www.ikea.com/sa/en/p/tingby-table-white-40348923/
59282583,BEKANT,12,1295.0,https://www.ikea.com/sa/en/p/bekant-desk-black-stained-ash-veneer-black-s59282583/
89281030,IDÅSEN,12,1590.0,https://www.ikea.com/sa/en/p/idasen-desk-brown-beige-s89281030/
9229946,ÅMLIDEN / OLOV,12,495.0,https://www.ikea.com/sa/en/p/amliden-olov-table-grey-green-white-s09229946/
39297118,LISABO / RÖNNINGE,12,2075.0,https://www.ikea.com/sa/en/p/lisabo-roenninge-table-and-4-chairs-ash-veneer-birch-s39297118/
69221297,EKEDALEN / ODGER,12,1975.0,https://www.ikea.com/sa/en/p/ekedalen-odger-table-and-4-chairs-dark-brown-blue-s69221297/
69260081,YPPERLIG,12,665.0,https://www.ikea.com/sa/en/p/ypperlig-childrens-table-with-2-benches-s69260081/
69282399,BEKANT,12,844.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-legs-mesh-black-s69282399/
69297249,NORRÅKER / RÖNNINGE,12,1085.0,https://www.ikea.com/sa/en/p/norraker-roenninge-table-and-2-chairs-birch-birch-s69297249/
69331012,LINNMON / LERBERG,12,265.0,https://www.ikea.com/sa/en/p/linnmon-lerberg-table-light-grey-white-blue-s69331012/
79006297,BEKANT,12,4240.0,https://www.ikea.com/sa/en/p/bekant-conference-table-white-s79006297/
89284689,BEKANT,12,1850.0,https://www.ikea.com/sa/en/p/bekant-conference-table-white-stained-oak-veneer-black-s89284689/
252875,BEKANT,12,925.0,https://www.ikea.com/sa/en/p/bekant-frame-for-table-top-black-00252875/
340759,EKEDALEN,12,995.0,https://www.ikea.com/sa/en/p/ekedalen-bar-table-white-00340759/
9252197,INGATORP / INGATORP,12,3225.0,https://www.ikea.com/sa/en/p/ingatorp-ingatorp-table-and-4-chairs-black-s09252197/
9285701,INGATORP / INGOLF,12,3015.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-6-chairs-black-sporda-dark-grey-s09285701/
19240750,INGATORP / INGATORP,12,2725.0,https://www.ikea.com/sa/en/p/ingatorp-ingatorp-table-and-4-chairs-white-s19240750/
19246097,MÖRBYLÅNGA / LEIFARNE,12,3075.0,https://www.ikea.com/sa/en/p/moerbylanga-leifarne-table-and-4-chairs-brown-white-s19246097/
29229931,GERTON / TORSKLINT,12,795.0,https://www.ikea.com/sa/en/p/gerton-torsklint-table-beech-light-grey-s29229931/
29280689,EKEDALEN / BERNHARD,12,5465.0,https://www.ikea.com/sa/en/p/ekedalen-bernhard-table-and-6-chairs-white-mjuk-golden-brown-s29280689/
29282532,BEKANT,12,1105.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-black-s29282532/
29304765,NORDVIKEN / NORDVIKEN,12,3345.0,https://www.ikea.com/sa/en/p/nordviken-nordviken-table-and-6-chairs-white-white-s29304765/
366749,BEKANT,12,495.0,https://www.ikea.com/sa/en/p/bekant-table-top-half-round-white-stained-oak-veneer-00366749/
30255250,BEKANT,12,2100.0,https://www.ikea.com/sa/en/p/bekant-underframe-sit-stand-f-table-tp-el-black-30255250/
39214321,LINNMON / GODVIN,12,410.0,https://www.ikea.com/sa/en/p/linnmon-godvin-table-white-white-stain-white-s39214321/
39280679,INGATORP / INGOLF,12,2615.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-6-chairs-black-nolhaga-grey-beige-s39280679/
40368713,NORDVIKEN,12,1995.0,https://www.ikea.com/sa/en/p/nordviken-extendable-table-white-40368713/
49221298,EKEDALEN / LEIFARNE,12,1575.0,https://www.ikea.com/sa/en/p/ekedalen-leifarne-table-and-4-chairs-dark-brown-white-s49221298/
49297293,TINGBY / NILSOVE,12,2575.0,https://www.ikea.com/sa/en/p/tingby-nilsove-table-and-4-chairs-white-rattan-white-s49297293/
50268812,BEKANT,12,237.0,https://www.ikea.com/sa/en/p/bekant-screen-for-desk-grey-50268812/
59222264,LINNMON / ALVARET,12,555.0,https://www.ikea.com/sa/en/p/linnmon-alvaret-table-white-grey-s59222264/
59288212,BEKANT,12,6608.0,https://www.ikea.com/sa/en/p/bekant-desk-with-screen-linoleum-blue-white-s59288212/
79161575,ÖVRARYD / JANINGE,12,1535.0,https://www.ikea.com/sa/en/p/oevraryd-janinge-table-and-4-chairs-white-bamboo-white-s79161575/
79214319,LINNMON / GODVIN,12,440.0,https://www.ikea.com/sa/en/p/linnmon-godvin-table-geometric-beige-white-s79214319/
79288273,BEKANT,12,3664.0,https://www.ikea.com/sa/en/p/bekant-reception-desk-sit-stand-linoleum-blue-white-s79288273/
89214309,LINNMON / ALEX,12,420.0,https://www.ikea.com/sa/en/p/linnmon-alex-table-geometric-beige-white-s89214309/
89252202,INGATORP / INGATORP,12,3225.0,https://www.ikea.com/sa/en/p/ingatorp-ingatorp-table-and-4-chairs-white-s89252202/
60253184,BEKANT,12,545.0,https://www.ikea.com/sa/en/p/bekant-table-top-white-60253184/
89297229,NORRÅKER / RÖNNINGE,12,1976.0,https://www.ikea.com/sa/en/p/norraker-roenninge-table-and-4-chairs-birch-birch-s89297229/
89305173,NORDVIKEN / NORRARYD,12,2535.0,https://www.ikea.com/sa/en/p/nordviken-norraryd-table-and-4-chairs-white-black-s89305173/
99323925,STENSELE,12,550.0,https://www.ikea.com/sa/en/p/stensele-bar-table-anthracite-anthracite-s99323925/
50298418,FLISAT,12,349.0,https://www.ikea.com/sa/en/p/flisat-childrens-table-50298418/
30424007,SUNDVIK,12,995.0,https://www.ikea.com/sa/en/p/sundvik-changing-table-chest-of-drawers-white-30424007/
79296857,EKEDALEN / EKEDALEN,12,1695.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-white-orrsta-light-grey-s79296857/
79912760,NORBERG / NISSE,12,324.0,https://www.ikea.com/sa/en/p/norberg-nisse-table-and-1-chair-white-chrome-plated-white-s79912760/
60444301,LERHAMN,12,399.0,https://www.ikea.com/sa/en/p/lerhamn-table-black-brown-60444301/
19221351,EKEDALEN / EKEDALEN,12,2345.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-6-chairs-white-orrsta-light-grey-s19221351/
70340765,EKEDALEN,12,995.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-white-70340765/
20307037,GULLIVER,12,795.0,https://www.ikea.com/sa/en/p/gulliver-changing-table-white-20307037/
39279567,EKEDALEN / EKEDALEN,12,2345.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-6-chairs-dark-brown-orrsta-light-grey-s39279567/
60447776,LANEBERG,12,695.0,https://www.ikea.com/sa/en/p/laneberg-extendable-table-brown-60447776/
30340809,EKEDALEN,12,795.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-brown-30340809/
39180830,STUVA / FÖLJA,12,825.0,https://www.ikea.com/sa/en/p/stuva-foelja-changing-table-with-4-drawers-white-s39180830/
60416138,LANEBERG,12,695.0,https://www.ikea.com/sa/en/p/laneberg-extendable-table-white-60416138/
89221475,IKEA PS 2012 / TEODORES,12,1085.0,https://www.ikea.com/sa/en/p/ikea-ps-2012-teodores-table-and-2-chairs-bamboo-white-white-s89221475/
19285866,NORDEN / RÅSKOG,12,1067.0,https://www.ikea.com/sa/en/p/norden-raskog-table-and-2-stools-birch-black-s19285866/
29221765,SVALNÄS,12,660.0,https://www.ikea.com/sa/en/p/svalnaes-wall-mounted-storage-combination-bamboo-s29221765/
10420152,VANGSTA,12,495.0,https://www.ikea.com/sa/en/p/vangsta-extendable-table-black-dark-brown-10420152/
39931845,TORSBY,12,895.0,https://www.ikea.com/sa/en/p/torsby-table-chrome-plated-high-gloss-white-s39931845/
40340804,EKEDALEN,12,795.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-dark-brown-40340804/
49022519,BEKANT,12,2645.0,https://www.ikea.com/sa/en/p/bekant-desk-sit-stand-white-s49022519/
49214231,LINNMON / KRILLE,12,385.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-white-white-stained-oak-effect-white-s49214231/
50386245,MÖRBYLÅNGA,12,2295.0,https://www.ikea.com/sa/en/p/moerbylanga-table-oak-veneer-brown-stained-50386245/
59040344,VÄSTANBY,12,1315.0,https://www.ikea.com/sa/en/p/vaestanby-table-dark-brown-vaestana-dark-brown-s59040344/
20403878,IDÅSEN,12,450.0,https://www.ikea.com/sa/en/p/idasen-table-top-black-20403878/
79221310,EKEDALEN / EKEDALEN,12,1640.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-with-2-chairs-and-bench-dark-brown-orrsta-light-grey-s79221310/
80397916,IDÅSEN,12,845.0,https://www.ikea.com/sa/en/p/idasen-underframe-for-table-top-dark-grey-80397916/
90340769,EKEDALEN,12,995.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-brown-90340769/
99296899,MELLTORP / TEODORES,12,249.0,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-2-chairs-white-bright-orange-s99296899/
19324815,SKARSTA,12,1095.0,https://www.ikea.com/sa/en/p/skarsta-desk-sit-stand-beige-white-s19324815/
20206806,IKEA PS 2012,12,895.0,https://www.ikea.com/sa/en/p/ikea-ps-2012-drop-leaf-table-bamboo-white-20206806/
30353745,GLASHOLM,12,345.0,https://www.ikea.com/sa/en/p/glasholm-table-top-glass-honeycomb-patterned-30353745/
49304217,EKEDALEN / EKEDALEN,12,2176.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-bar-table-and-4-bar-stools-brown-orrsta-light-grey-s49304217/
59254170,INGATORP / INGOLF,12,2725.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-chairs-black-nolhaga-grey-beige-s59254170/
59286963,BEKANT,12,1350.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s59286963/
60247027,GAMLEBY,12,1295.0,https://www.ikea.com/sa/en/p/gamleby-gateleg-table-light-antique-stain-grey-60247027/
60353763,KLIMPEN,12,495.0,https://www.ikea.com/sa/en/p/klimpen-drawer-unit-grey-light-grey-60353763/
69222249,GERTON,12,775.0,https://www.ikea.com/sa/en/p/gerton-table-beech-grey-s69222249/
69282525,BEKANT,12,1044.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-legs-mesh-black-s69282525/
60403881,IDÅSEN,12,600.0,https://www.ikea.com/sa/en/p/idasen-table-top-black-60403881/
69297292,YPPERLIG / NILSOVE,12,2575.0,https://www.ikea.com/sa/en/p/ypperlig-nilsove-table-and-4-chairs-ash-rattan-white-s69297292/
70279447,VÄSTANÅ,12,595.0,https://www.ikea.com/sa/en/p/vaestana-underframe-dark-brown-70279447/
79288032,MÖRBYLÅNGA / TOSSBERG,12,5465.0,https://www.ikea.com/sa/en/p/moerbylanga-tossberg-table-and-6-armchairs-oak-veneer-brown-stained-metal-grey-s79288032/
79288230,STENSELE,12,450.0,https://www.ikea.com/sa/en/p/stensele-table-anthracite-anthracite-s79288230/
79320758,SVALNÄS,12,1830.0,https://www.ikea.com/sa/en/p/svalnaes-wall-mounted-workspace-combination-bamboo-white-s79320758/
